2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0
3.0,3.0,2.0,3.0,2.0,2.66667,2.11111,3.0,1.88889,2.88889,1.88889,3.0,1.77778,2.77778,2.0,2.77778,2.0,3.0,1.88889,2.77778,1.88889,2.66667,1.88889,2.66667,2.0,2.90347,1.94648,3.0,2.11111,2.88889,1.88889,3.0,2.0,3.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.75,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0
3.0,3.0,2.4545500000000002,3.0,1.54545,3.0,2.09091,3.0,1.90909,3.0,2.0,3.0,1.72727,3.0,1.81818,3.0,2.09091,3.0,2.0,3.0,1.63636,3.0,2.09091,3.0,1.90909,3.0,1.95086,3.0,2.4545500000000002,3.0,1.72727,3.0,1.81818,3.0
3.0,2.62121,1.36364,2.0,2.0,2.0,2.0,2.3447,2.28788,2.42803,2.39394,1.92424,2.5189399999999997,2.36364,2.31439,1.46212,2.3295500000000002,2.12121,1.85227,2.01894,1.46591,1.42424,2.17803,2.29167,1.72727,2.25758,1.42424,2.43182,2.24242,2.18182,1.97727,2.1704499999999998,1.5833300000000001,2.0
3.0,3.0,2.11765,3.0,2.23529,3.0,2.41176,3.0,2.05882,3.0,2.23529,3.0,2.11765,3.0,2.47059,3.0,1.94118,3.0,1.88235,3.0,2.35294,3.0,2.41176,3.0,1.88235,3.0,2.20225,3.0,2.05882,3.0,2.35294,3.0,2.23529,3.0
3.0,2.0,2.0,1.0,1.37234,3.0,2.51064,2.07979,1.76596,1.0,1.6383,2.12766,1.40957,3.0,1.0,2.0,2.0,2.82979,1.92021,1.75,3.0,2.17021,1.2925499999999999,2.0,2.0,1.80851,1.5319099999999999,1.7766,1.51064,2.74468,2.90426,1.32447,2.45745,2.0
3.0,2.91667,2.29167,2.83333,1.83333,2.70833,2.25,2.875,1.91667,2.91667,2.04167,2.83333,2.125,2.70833,2.0,2.875,2.04167,3.0,2.08333,2.66667,1.91667,2.75,2.16667,2.83333,1.875,2.83796,2.05503,3.0,2.20833,2.70833,2.0,2.70833,2.04167,3.0
3.0,2.1859,1.83333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.11538,1.80929,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.94872,1.93429,2.07853,2.08974,2.17308,1.89103,2.125,2.09615,2.02564,1.95192,2.16827,2.19551,2.0
3.0,3.0,1.91817,3.0,1.88674,2.99246,1.70198,3.0,1.66925,2.96662,1.65719,2.8578799999999998,1.52735,2.91904,1.5183,2.73084,1.34776,2.68131,1.36456,2.8245,1.21684,2.5882899999999998,1.2521499999999999,2.67033,1.03704,2.48757,1.14331,2.37941,1.16107,2.24117,1.11154,2.29221,1.10379,3.0
3.0,3.0,3.0,1.0,3.0,1.0,1.17544,2.34649,2.21053,2.46053,2.07018,2.2280699999999998,2.05702,2.35088,2.34649,2.7280699999999998,1.96053,2.2280699999999998,2.5307,2.0,2.0,1.70175,1.83772,3.0,1.3333300000000001,3.0,1.0,3.0,1.75439,2.35088,2.20175,2.82895,2.07895,2.0
3.0,3.0,2.24077,2.99815,2.00369,2.80244,1.69867,2.89919,1.76514,2.70643,1.75923,2.73855,1.69461,2.71492,1.63922,2.47194,1.38811,2.40473,1.4494099999999999,2.61041,1.60672,2.5317600000000002,1.67319,2.23966,1.47858,2.29208,1.5161,2.12777,1.60857,2.15657,1.48671,2.18353,1.53397,3.0
2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0
3.0,2.92247,1.80552,2.96419,1.8232599999999999,2.87024,1.77398,2.81702,1.7293,2.79271,1.71091,2.70302,1.5036100000000001,2.63338,1.50033,2.37254,1.29271,2.2707,1.27891,2.4050599999999998,1.45828,2.33509,1.40309,2.1475,1.36399,2.09312,1.40411,1.92838,1.45072,1.9816,1.45926,1.92543,1.52102,3.0
3.0,1.0,1.0,1.49306,3.0,3.0,1.0,3.0,2.53819,2.0,2.0,2.23958,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.28472,3.0,2.33333,1.0,3.0,1.0,2.69792,1.0,2.47569,3.0,2.0
3.0,2.84177,2.4346,2.5,2.7616,2.09916,2.9346,1.62236,2.88186,1.27637,2.61181,1.06118,2.19409,1.1329099999999999,1.7447300000000001,1.37131,1.34388,1.74895,1.1434600000000001,2.16245,1.13502,2.51477,1.33122,2.74895,1.71097,2.77937,2.07933,2.64135,2.42827,2.31435,2.62447,1.99578,2.69409,3.0
3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0
3.0,3.0,2.6354800000000003,3.0,3.0,2.77123,3.0,1.6666699999999999,3.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,1.3333300000000001,1.0,1.07464,1.0,1.6666699999999999,1.6666699999999999,1.0,2.19235,1.0,3.0,1.0,2.0,1.0,3.0,1.3333300000000001,3.0
2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
3.0,3.0,2.06843,3.0,2.14211,3.0,2.22108,3.0,1.875,3.0,2.39495,3.0,2.48981,3.0,2.58986,1.625,3.0,3.0,2.0,3.0,2.92001,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.25,3.0,3.0,3.0,3.0,3.0
2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,2.64947,1.92104,2.58264,1.8562,1.86871,1.78616,2.29796,2.04403,2.38096,1.73661,2.28931,1.68003,2.03459,1.81053,2.20269,1.70559,2.15196,1.70948,2.09513,1.68475,2.06556,1.73205,2.03004,1.7487599999999999,1.99954,1.7679,1.97388,1.78871,1.95283,1.8105,2.01336,1.7279900000000001,3.0
3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.6666699999999999,2.16667,2.26042,2.0,2.0,2.0,2.0,2.0,2.0,1.80208,1.78125,1.83333,2.90625,1.0,2.5,2.04167,2.75,1.77083,1.0,1.875,1.7291699999999999,1.80208,1.0625,2.0
3.0,3.0,2.05149,2.99363,2.10123,2.96142,2.14756,2.95513,1.7350400000000001,2.66026,2.54701,2.80426,2.25283,2.73781,2.2738,2.66775,2.28714,2.5961499999999997,2.29304,2.52494,2.292,2.45582,2.28476,2.39023,2.27226,2.3293,2.25553,2.27381,2.23568,2.22427,2.21378,2.18086,2.19083,3.0
3.0,3.0,1.90476,1.0,1.0,1.0,1.0,3.0,2.31746,2.81349,2.7619,1.0,1.0,1.0,3.0,2.47364,3.0,3.0,3.0,2.68839,1.0,1.0,1.0,2.82937,2.36508,3.0,3.0,3.0,2.50794,1.0,1.6745999999999999,1.0,2.72831,2.0
3.0,2.93669,1.9981,2.60761,2.4320399999999998,2.92314,1.59871,2.9312300000000002,2.16828,2.96197,2.09061,2.99676,2.08172,2.91586,2.05097,2.84628,1.74676,2.87379,1.85518,2.84871,2.26133,2.75081,1.96359,2.84547,1.97411,2.87293,1.97698,2.98544,2.09385,2.78317,1.89806,2.85841,1.85275,3.0
3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.5,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.625,3.0,1.25,1.25,3.0,3.0,3.0,2.0
3.0,3.0,2.23058,3.0,1.2149100000000002,3.0,1.89599,3.0,2.15414,3.0,2.2782,2.9812,1.93139,3.0,2.0661,2.95802,1.81046,2.83584,1.84367,2.974,2.03728,2.9962400000000002,2.09242,3.0,1.98747,2.96238,1.95403,2.91165,2.03885,3.0,1.8627799999999999,2.96523,1.88283,3.0
3.0,2.36876,1.0,1.0,1.0,1.92339,3.0,3.0,2.9504099999999998,2.74597,1.6129,1.0,1.2068699999999999,1.90323,3.0,2.48684,2.46502,2.3175499999999998,1.72539,1.85657,1.79812,1.88024,2.06895,2.03021,2.06639,2.03443,1.98814,1.99597,1.98328,1.99239,2.00108,2.00015,2.00325,2.0
3.0,2.79847,2.38265,2.80804,1.83036,3.0,1.92347,2.98151,1.92602,2.7021699999999997,2.20663,2.9974499999999997,2.02105,2.9821400000000002,2.02487,3.0,1.86926,2.95663,2.07717,3.0,2.00191,2.90306,2.30804,3.0,1.85459,3.0,1.99606,2.75638,2.07908,3.0,1.8125,3.0,1.9426,3.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0
3.0,3.0,1.7157200000000001,3.0,1.74654,2.94623,1.64906,3.0,1.69434,2.92736,1.50943,2.9081799999999998,1.55881,2.75723,1.41101,2.69748,1.41981,2.5962300000000003,1.42421,2.68459,1.29025,2.54465,1.12673,2.49214,1.26667,2.35504,1.23946,2.2635199999999998,1.21761,2.16604,1.2685499999999998,2.13994,1.3,3.0
3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.15,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.4,1.0,3.0,3.0,1.0,1.8,3.0,1.0,2.0,3.0,2.0,2.0,2.0
3.0,3.0,2.09091,2.9545500000000002,1.90909,2.77273,2.0,3.0,2.0,2.9545500000000002,2.0,3.0,2.04545,2.90909,1.95455,3.0,2.0,3.0,2.0,2.86364,2.09091,2.77273,2.09091,2.90909,2.04545,2.91541,2.02897,2.9545500000000002,2.09091,2.86364,1.90909,2.86364,2.04545,3.0
2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.6875,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0
3.0,2.91176,1.91176,2.97059,2.17647,2.82353,2.08824,2.91176,1.97059,2.97059,1.82353,2.97059,2.14706,2.94118,2.02941,3.0,2.0,3.0,2.0,2.76471,2.11765,2.8823499999999997,2.02941,2.8529400000000003,2.02941,2.92663,2.026,2.94118,1.88235,2.97059,2.05882,2.91176,2.05882,3.0
3.0,1.0,3.0,1.0,2.15244,2.28354,3.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.76524,2.28301,1.0,3.0,3.0,1.68598,1.0,1.0,1.0,3.0,1.0,1.0,1.96422,3.0,1.0,1.0,1.67683,2.14939,3.0,2.0
3.0,2.47368,1.89474,2.83781,2.01756,2.83155,2.02615,2.68421,1.94737,2.68421,2.0,2.79856,2.05028,2.78315,2.05756,2.84211,2.47368,3.0,2.05263,2.7255000000000003,2.07631,2.70301,2.08141,2.42105,2.21053,2.65419,2.08968,2.52632,1.7894700000000001,2.6015,2.09534,2.57418,2.09719,3.0
3.0,1.99359,1.5,2.0,2.0,1.98077,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.3141,2.92949,1.64744,2.74359,1.65385,1.19231,2.0,2.0,1.38462,1.48718,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,3.0,2.4545500000000002,3.0,2.5454499999999998,2.81818,2.63636,3.0,1.90909,3.0,2.0,2.81818,1.54545,2.63636,2.27273,3.0,1.36364,3.0,1.72727,2.90909,1.54545,3.0,2.0775,3.0,1.90909,3.0,2.08867,3.0,2.36364,3.0,2.63636,2.72727,2.27273,3.0
2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,2.5,2.0,2.0,2.0
3.0,2.4545500000000002,2.09091,2.63636,2.09091,2.27273,2.18182,2.63636,2.0,2.36364,1.90909,2.4545500000000002,1.90909,2.48612,1.98657,2.63636,1.81818,2.4545500000000002,2.0,2.36364,1.90909,2.27273,2.18182,2.36364,1.90909,2.34442,1.98232,2.27273,2.0,2.36364,2.0,2.28985,1.98168,3.0
3.0,1.0,1.40323,2.0,2.0,1.0,2.6451599999999997,1.12903,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.29839,2.23387,3.0,2.51613,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,3.0,2.1428599999999998,3.0,2.71429,3.0,2.71429,3.0,1.85714,2.8571400000000002,1.85714,3.0,2.02534,3.0,2.0,2.42857,1.85714,3.0,2.03617,3.0,1.71429,3.0,2.0,2.28571,1.71429,3.0,2.04891,3.0,2.05182,3.0,2.57143,3.0,2.0,3.0
2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
3.0,2.87032,2.46972,2.53945,2.8216099999999997,2.1038,2.95275,1.61967,2.87916,1.26061,2.5822599999999998,1.07901,2.16731,1.17583,1.75058,1.40617,1.36658,1.7598799999999999,1.17119,2.18823,1.2130100000000001,2.51557,1.4257,2.69274,1.75157,2.69097,2.10484,2.52798,2.39762,2.25974,2.56573,1.93261,2.57552,3.0
2.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0
3.0,2.92657,2.04174,2.8926600000000002,2.15766,2.86098,2.19791,2.83675,2.36526,2.80619,2.40198,2.76221,2.40552,2.66586,2.4836,2.60101,2.51752,2.53392,2.5218,2.48435,2.54212,2.42546,2.5568400000000002,2.3334,2.55274,2.26978,2.54214,2.22307,2.53448,2.14312,2.49124,2.11573,2.46571,3.0
2.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
3.0,2.93537,2.13645,2.93716,2.25359,2.85705,2.38779,2.79039,2.47127,2.72352,2.59942,2.6526,2.75,2.5083,2.7358599999999997,2.41629,2.82742,2.2553900000000002,2.85952,2.13712,2.85615,2.00494,2.88869,1.92639,2.7978,1.79005,2.78004,1.66831,2.71454,1.61468,2.64363,1.5258099999999999,2.55835,3.0
2.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0
3.0,2.80627,2.13069,2.73061,2.24323,2.64615,2.19038,2.36923,2.4557700000000002,2.44793,2.46439,2.25,2.57308,2.25192,2.37115,2.15215,2.51877,1.90192,2.575,1.96538,2.42885,1.91144,2.44424,1.85057,2.40006,1.8006,2.34976,1.76168,2.29541,1.73366,2.23896,1.76154,2.31154,3.0
2.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0
3.0,2.97467,2.13082,2.9412000000000003,2.20036,2.88783,2.32248,2.89009,2.3271100000000002,2.8555,2.45217,2.7229799999999997,2.52284,2.69946,2.5882,2.58548,2.66893,2.48869,2.70398,2.44245,2.68159,2.35289,2.75622,2.26832,2.7621,2.16813,2.78541,2.07497,2.80439,1.97038,2.7770200000000003,1.89711,2.74242,3.0
2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0
3.0,2.92308,2.15451,2.8639900000000003,2.29757,2.72582,2.3679,2.70588,2.5683,2.57449,2.62719,2.4327,2.74676,2.31705,2.67697,2.19128,2.76818,2.04686,2.76171,1.87936,2.7696899999999998,1.81521,2.71327,1.70709,2.65708,1.61202,2.58553,1.53201,2.50131,1.46854,2.40732,1.43769,2.35095,3.0
2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0
3.0,2.88804,2.38138,2.6592599999999997,2.6943099999999998,2.29148,2.87892,1.93274,2.90135,1.60403,2.80441,1.35426,2.56502,1.1703999999999999,2.26906,1.2106,1.91795,1.3721999999999999,1.69058,1.53363,1.44395,1.83551,1.35662,2.09562,1.38945,2.3040599999999998,1.51608,2.43227,1.7016200000000001,2.47029,1.90539,2.42152,2.12556,3.0
2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0
3.0,2.73523,1.61707,2.80151,2.10278,2.78826,2.15266,2.5558,2.05252,3.0,2.21225,2.7194700000000003,2.28954,2.68798,2.32925,2.49672,2.17287,2.6433299999999997,1.97155,2.5739900000000002,2.42528,2.5312,2.44872,2.9453,2.57549,2.4417400000000002,2.482,2.12473,3.0,2.3507,2.49721,2.30588,2.49831,3.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,2.94649,2.00892,2.97287,1.9974,2.98922,2.00372,2.95801,2.01598,2.94054,2.0353,2.97213,2.04719,2.98625,2.01858,2.94277,2.07135,2.98551,1.99294,2.9777,2.0498,2.96358,2.07098,2.93274,2.08101,2.95243,2.04356,2.97473,2.00818,2.97845,2.07061,3.0,1.9974,3.0
2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
3.0,2.50466,1.831,2.71442,2.01513,2.71063,2.02258,2.68065,2.01282,2.34615,2.05594,2.6905,2.04393,2.68101,2.05058,2.67023,2.05692,2.63403,1.95338,2.64503,2.06856,2.63077,2.07381,2.84033,2.18065,2.5993500000000003,2.08304,2.38228,2.0676,2.56466,2.09046,2.54632,2.09346,3.0
3.0,2.68729,3.0,2.91973,1.2391299999999998,2.81773,2.04348,2.76087,2.10702,2.86789,2.73746,2.70067,2.18227,2.7592,2.13712,2.93478,1.74916,2.70736,2.18729,2.6488300000000002,2.24582,2.60201,2.77425,3.0,1.4615399999999998,2.89262,2.22216,2.7107,2.53846,3.0,1.93478,2.56522,2.23913,2.0
3.0,2.76296,1.92222,3.0,1.7037,3.0,1.14259,2.8,2.06111,2.45556,1.57222,3.0,1.87419,3.0,1.1648100000000001,2.49259,2.01852,2.8222199999999997,1.94074,2.98215,1.8006199999999999,3.0,2.22037,2.6963,1.73519,2.92148,1.75451,2.78889,2.0203699999999998,2.87492,1.72895,3.0,1.42963,3.0
3.0,2.38521,2.15564,2.4124499999999998,2.07393,2.26459,2.24125,2.23346,2.1323,2.19455,2.25292,2.24514,2.36965,2.08949,2.22957,1.96109,2.36965,2.05058,2.24903,2.24903,2.09728,2.07782,2.29961,1.97506,2.28482,1.93976,2.26256,1.85214,2.14786,1.90661,2.31128,1.80934,2.28794,2.0
3.0,2.5754,1.96825,2.75198,1.94643,2.61508,1.9881,2.53968,2.03373,2.61706,2.09921,2.5912699999999997,1.97619,2.62698,2.0119,2.70833,2.02579,2.60317,2.01587,2.47817,1.97222,2.5912699999999997,2.0377,2.5,2.03968,2.61291,1.98763,2.61706,1.86508,2.68849,1.98611,2.625,1.96825,3.0
3.0,2.06404,1.84729,1.95567,2.05911,2.08374,1.97537,1.98522,2.18719,2.06404,2.0,2.12315,1.90148,2.05911,2.0,2.0197,1.97044,1.87192,1.7931,2.06897,2.01478,2.06897,2.02956,2.07882,2.16256,2.28079,1.95074,1.94089,1.9064,2.04433,2.05419,2.07389,1.89163,2.0
3.0,2.61857,2.1085,2.70694,1.93065,2.70358,2.01678,2.74273,2.00224,2.71029,2.15772,2.71588,1.99776,2.79754,2.066,2.83669,1.83445,2.6868,1.9094,2.62528,1.98658,2.60962,2.11745,2.71253,1.90492,2.6984500000000002,1.98327,2.63311,2.0481,2.78859,1.94855,2.65213,1.95302,3.0
3.0,2.25316,2.35949,2.0,2.0,1.7038,1.0,2.0,2.0,2.07595,1.92658,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.00759,2.68101,1.8,2.33671,1.8961999999999999,2.35696,2.0557,1.0,2.0,2.0,2.06329,1.0,2.0,2.0,2.0
3.0,2.88103,1.99143,2.89818,1.97535,2.94105,1.98178,2.89175,1.87245,2.82208,1.89068,2.8885300000000003,2.01179,2.90782,1.86281,2.8713800000000003,1.93891,2.90782,1.97642,2.87996,1.85423,2.82851,1.87567,2.90139,1.80493,2.88245,1.85097,2.84352,1.87138,2.88424,1.81458,2.91747,1.83173,3.0
3.0,2.42708,1.5,2.0,2.0,2.0,2.0,2.4645799999999998,2.51042,2.5895799999999998,2.02083,2.0,2.0,2.0,2.0,2.16458,1.54583,2.59167,1.81667,2.0,2.0,2.0,2.0,2.9875,1.59167,1.0,1.0,1.72083,1.24375,2.0,2.0,2.0,2.0,2.0
3.0,2.8885300000000003,2.01631,2.92007,2.01305,2.92442,2.01359,2.89179,1.89777,2.90103,1.91572,2.9304,1.98967,2.93094,1.91082,2.8602499999999997,1.94943,2.89451,1.95976,2.8841799999999997,1.87874,2.8890700000000002,1.88091,2.8298,1.85862,2.8645300000000002,1.88192,2.85536,1.86949,2.8352399999999998,1.87548,2.86786,1.87765,3.0
3.0,2.0,2.0,3.0,2.12889,2.88444,1.98,2.0,2.0,3.0,1.57556,3.0,2.19556,3.0,1.94667,3.0,1.18444,2.0,2.0,3.0,1.96,3.0,1.81333,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.1177799999999998,2.90667,1.90444,2.0
3.0,2.81143,2.03714,2.85143,1.99857,2.79,2.00714,2.79571,1.95714,2.8757099999999998,2.0,2.85571,1.93286,2.86429,2.00286,2.82857,1.94571,2.81,1.88143,2.76857,1.91571,2.84286,1.95,2.77,1.93143,2.81598,1.91331,2.82571,1.89571,2.8142899999999997,1.95,2.82143,1.84857,3.0
3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.55172,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,2.4987,2.01818,2.43117,1.9039,2.50649,1.95844,2.5013,2.0961,2.4467499999999998,2.05974,2.55844,1.88052,2.51688,1.96364,2.52727,1.94026,2.5532500000000002,1.98961,2.48571,1.96623,2.49091,1.98961,2.59221,2.0,2.53215,1.9672,2.43117,2.03377,2.5454499999999998,1.94545,2.58961,1.91429,3.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,3.0,2.5,3.0,2.25,2.25,3.0,2.16851,2.9118,1.86664,2.8045400000000003,1.65893,2.60793,1.5618,2.3785600000000002,1.56337,2.16709,1.63324,2.00678,1.73523,1.90975,1.83822,1.87036,1.92218,1.87256,1.97911,1.89758,2.01033,1.92964,2.02224,1.95858,2.02249,1.97983,3.0
3.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,1.88889,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
3.0,2.87048,2.38027,2.64099,2.69212,2.31347,2.86625,1.96067,2.9074,1.57827,2.79346,1.29439,2.5156,1.1895099999999998,2.22735,1.18864,1.87461,1.32526,1.61898,1.61666,1.3713899999999999,1.86987,1.29238,2.15552,1.33579,2.38544,1.4843199999999999,2.5257300000000003,1.70103,2.5623899999999997,1.94062,2.5145999999999997,2.16645,3.0
3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,2.37333,1.88,1.88,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.22667,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,2.88179,2.43491,2.59573,2.77655,2.19672,2.94537,1.75897,2.92544,1.37474,2.71257,1.13557,2.33652,1.07616,1.94662,1.22644,1.55293,1.5305,1.26715,1.89763,1.1778300000000002,2.26384,1.2243,2.55984,1.4409,2.72147,1.75567,2.72478,2.09599,2.58137,2.38915,2.34749,2.5765599999999997,3.0
3.0,2.32834,2.0252,2.15236,2.21278,2.14919,2.74003,1.74294,2.92324,1.89688,2.1938,1.3864800000000002,2.25786,1.0594700000000001,1.94591,1.86883,1.85671,1.69685,1.55385,1.88591,1.1440299999999999,2.02668,1.77214,2.27942,1.93705,2.33737,1.88124,2.27657,1.88591,2.15078,2.13296,2.12197,2.20468,3.0
3.0,2.83427,2.39121,2.5404,2.78579,2.12326,2.8940200000000003,1.66779,2.8357799999999997,1.29914,2.59564,1.13378,2.21909,1.15558,1.75836,1.40286,1.38106,1.80646,1.1221299999999998,2.12439,1.1093600000000001,2.5110900000000003,1.27546,2.79143,1.72266,2.83008,2.08718,2.66592,2.49079,2.37542,2.70011,1.96017,2.79444,3.0
3.0,2.62335,1.9651,2.59085,2.00481,2.6040900000000002,1.92539,2.63177,2.00963,2.62455,1.92539,2.67028,2.0722,2.62936,1.91576,2.67509,2.09146,2.67148,2.0,2.58965,2.10108,2.5006,2.03129,2.65945,2.14079,2.6046300000000002,2.02019,2.51384,2.04452,2.61733,1.99037,2.61372,1.90854,3.0
